NOTES,,,,,
"The station, SAR-IMPERIAL-01, was queried for all historical records analyzed with any of the 537 methods, excluding PFOAOS (PFOA+PFOS) calculations.",,,,,
,,,,,
Parameter Name,Parameter Abbrev.,Also Known As,CAS Number,,
N-ethyl perfluorooctanesulfonamidoacetic acid,EtFOSA,NEtFOSAA,2991-50-6,,
N-methyl perfluorooctanesulfonamidoacetic acid,MeFOSA,NMeFOSAA,2355-31-9,,
Perfluoro butane sulfonic acid,PFBS,Perfluorobutanesulfonic Acid,375-73-5,,
Perfluoro heptanoic acid,PFHpA,Perfluoroheptanoic Acid,375-85-9,,
Perfluoro hexane sulfonic acid,PFHxS,Perfluorohexane Sulfonic Acid,355-46-4,,
Perfluoro nonanoic acid,PFNA,Perfluorononanoic Acid,375-95-1,,
Perfluoro octane sulfonic acid,PFOS,Perfluorooctyl Sulfonate,1763-23-1,,
Perfluoro octanoic acid,PFOA,Perfluorooctanoic Acid,335-67-1,,
Perfluoro-2-propoxypropanoic acid,GenX,Hexafluoropropylene oxide-dimer acid (HFPO-DA),13252-13-6,,
Perfluorodecanoic acid,PFDA,Perfluorodecanoic acid,335-76-2,,
Perfluorododecanoic acid,PFDoA,Perfluorododecanoic acid,307-55-1,,
Perfluorohexanoic acid,PFHxA,Perfluorohexanoic acid,307-24-4,,
Perfluorotetradecanoic acid,PFTA,Perfluorotetradecanoic acid,376-06-7,,
Perfluorotridecanoic acid,PFTrDA,Perfluorotridecanoic acid,72629-94-8,,
Perfluoroundecanoic acid,PFUnA,Perfluoroundecanoic acid,2058-94-8,,
,,,,,
,,,,,
Expanded Units Name,Units,,,,
NANOGRAMS/LITER,ng/L,,,,
,,,,,
Method Title,Method,,,,
EPA Method 537,537,,,,
EPA Method 537 Modified,537MOD,,,,
EPA Method 537 Revision 1.1,537RV1.1,,,,
,,,,,
,,,,,
COLUMN HEADERS,COLUMN HEADER EXPLANATIONS,,,,
Station Name,Name for sampling site,,,,
Parameter Name,Name of chemical quality,,,,
Parameter Abbreviation,Abbreviation of the parameter name,,,,
Sample Date,Sample collection date,,,,
Sample Time,Sample collection time,,,,
Result Value (10% of RDL for NDs),Result represented in numeric format with non-detects (NDs) indicated as 10% of the reportable detection limit (RDL),,,,
Result Text,Result represented as text with non-detects indicated as NDs,,,,
Units,Units in abbreviated format,,,,
RDL,Reportable Detection Limit,,,,
Detected (Y: Yes; N: No),"Detections are indicated as ""Y"" for Yes; non-detects are indicated as N for ""No""",,,,
Laboratory Sample Number,Sample number issued by analyzing laboratory,,,,
Method,Analysis method abbreviated name,,,,
